-11.869,0.67802,0.13493,-6.8347,-6.6337,1.9978,-0.36094,-4.1095,-2.9673,-1.9437,-2.9158,2.8206,0.070774,-0.98841,-9.8761,-4.6926,-3.8275,-4.6322,-5.6545,-4.0761,-3.6621,-2.7097,-4.1005,-4.3065,-2.907,-3.6011,-5.5957,-5.2604,-3.9346,-4.0684,-2.8447,-2.8128,-6.0353,-3.5426,-2.8638,-2.8188,-3.0932,-6.8585,-3.1606,-1.1826,-2.4304,0.094466,-4.5975,-5.095,-4.0126,-4.19,-3.474,-3.2065,-4.1734,-1.7109,-5.102,-2.6794,-2.6457,-4.2843,-3.8083,-1.3539,-5.4757,-3.7346,-3.8627,-3.8598,-3.1696,-2.6925,-2.9518,-2.1811,-2.4362,-4.293,-4.9393,-0.63195,-4.0841,-3.9752,-4.542,-5.0281,-0.87593,-3.5892,-5.5125,-5.0725,-5.4025,-1.9307,-4.1817,-3.8197,-3.9236,-5.2824,-1.4855,-5.6883,-4.2045,-2.2817,-5.767,-2.4672,-1.8577,-6.1923,-4.3335,-5.8749,-4.2656,-3.186,-4.7705,-2.2158,-3.9763,-5.2982,-3.7502,-2.8433,-2.991,-4.4406,-4.7425,-2.9838,-3.6526,-3.8397,-5.6605,-2.6547,-3.0754,-4.6596,-2.533,-4.0982,0.35801,-5.2367,-3.2564,-3.7566,-5.2247,-3.1316,-4.5644,-4.4093,-3.8719,-3.5661,-2.8848,-4.0779,-4.4428,-5.1546,-3.7531,-2.423,-3.2327,-5.2866,-4.1466,-5.3463,-2.179,-2.9937,-5.1874,-5.865,-2.0612,-2.3079,-2.9392,-3.618,-7.4778,-2.3829,-1.0992,1.6203,3.1527,-2.5409,-0.19123,-0.78657,-1.2764,-1.161,-3.6784,-3.7892,-1.0476,-3.0683,-0.31126,-1.1288,-3.8478,-5.8083,-1.4016,-3.6921,-2.7211,-6.7347,-5.6137,-3.4176,-9.1132,-5.0031,-6.9469,-3.5335,-1.4907,-2.3341,-3.0207,-5.5351,-3.7601,-4.9128,-3.7743,-0.69293,-2.5224,-3.641,-7.2729,-2.7964,-4.2025,-3.0263,-4.8533,-5.0425
1.9007,4.758,0.75493,0.6853,2.5063,1.0378,1.1891,1.7605,3.4527,0.93632,5.5642,0.21055,1.7108,-0.89841,4.4039,-0.5526,4.1825,4.8617,3.2266,2.5747,1.707,3.2492,6.0528,3.4277,2.16,0.30824,2.8276,6.8646,5.4383,2.1963,0.64823,0.87254,5.9388,3.086,0.87404,-0.049537,1.5023,2.2343,3.5274,0.44777,0.88095,-1.5506,4.2481,3.9752,3.1283,2.8506,4.222,4.5942,3.5281,4.3631,3.0412,6.5874,5.9507,3.523,2.715,6.1124,6.3303,3.7039,1.2451,3.1252,3.602,4.9953,2.1569,1.8205,1.0684,1.4882,4.357,0.92095,0.21292,1.4757,4.4078,5.1778,-0.87843,1.439,0.69575,3.3492,7.1682,0.077103,1.4776,3.2722,2.8573,8.4162,0.71305,1.1108,1.5864,3.772,6.4878,-0.20441,1.3459,3.0919,4.1804,2.1034,4.7144,1.784,1.6995,2.5742,1.2537,6.0318,4.2098,2.5967,3.089,2.9894,5.5975,2.8762,2.0774,2.2703,2.5095,3.9253,3.1746,1.8204,0.0069792,4.7618,3.008,1.4633,0.38362,2.1134,4.8253,-0.019714,0.72162,1.354,3.5387,4.8329,0.12758,-0.11673,1.34,3.9639,7.8658,-0.71732,0.63561,1.7032,4.0505,7.959,-0.76229,0.04135,2.09,2.204,7.9939,-0.29749,2.3884,0.086374,1.5866,4.7642,5.3579,0.97326,1.3019,3.1839,5.9298,-0.29177,1.4107,1.8942,0.88061,2.4543,2.1684,1.1568,1.7337,1.1269,3.5545,-0.94361,0.14216,0.53572,2.2052,4.344,1.5984,2.2037,0.68553,0.83548,4.6144,1.7165,0.81932,1.2159,2.6093,1.5149,2.1999,4.0972,0.91571,1.5271,3.5676,1.429,1.2371,1.9636,2.5175,1.5937,4.1667,3.9275
-1.5893,1.348,-1.9851,-10.035,-1.1037,-4.8622,-3.4509,-3.1295,0.64271,-3.0637,-0.83579,3.2706,-0.56923,2.3416,-4.5961,2.9074,0.65253,-2.4014,-0.62478,-1.1119,-2.1019,0.58324,-1.2505,-0.41254,-0.69871,-0.92476,0.96543,-1.6953,-0.80827,0.54135,1.3112,-0.39576,-0.20263,-0.42832,1.2311,-0.063637,2.618,-3.3572,0.12745,0.78677,0.90845,3.7977,-1.2158,-2.5218,1.2271,-2.4982,-1.0761,-0.022126,-1.2439,0.96642,-3.0594,0.37972,1.4313,-0.65906,-2.3125,-1.4286,-2.0214,2.8585,-0.45993,-0.74349,-1.0345,-0.93055,-0.97169,-2.0009,-0.81637,-1.9954,-1.9463,1.3961,0.10052,0.87781,-2.5051,-1.688,-0.12123,-0.89611,-1.0667,-2.6618,0.98887,0.785,-1.6068,-0.5083,0.3962,-1.1983,1.1805,-0.11927,-0.35603,-0.75265,1.6567,0.89319,-1.339,-1.7059,-0.10974,1.1676,-2.4356,-0.85603,0.37954,0.27415,0.42375,-2.6782,0.27981,-1.5333,-0.61095,0.3194,-3.6325,-2.6038,-0.98259,1.5903,0.82952,-2.5047,-0.78545,-0.029554,0.83698,1.1518,-4.642,-2.8067,-0.72638,2.5334,2.7253,0.26509,-0.96848,-2.0717,0.39634,-1.0036,-0.43612,-1.2544,-1.4582,0.47714,-0.22571,0.55678,0.23301,-1.4309,-0.23862,-1.1278,1.2047,0.01995,-0.33195,-0.10163,0.1936,1.5604,-1.2083,-0.060926,-0.47794,-2.351,1.9092,0.37286,1.6517,1.0336,-1.1673,-3.0988,-0.63727,0.77408,2.9888,-0.74213,-1.2566,-0.35157,-1.2287,-0.34336,-1.6565,3.1227,0.39086,1.2115,-0.34452,-0.15533,0.82148,-0.87315,-1.2911,-0.16992,-3.1507,-1.3535,0.45932,-2.2541,-0.6707,0.36491,-0.050119,1.7872,-2.0443,-2.5129,-0.99237,-0.29095,-1.1729,2.6636,-0.94249,1.4737,1.9367,1.4975
-3.6093,4.438,-0.50507,-4.8347,1.0163,-0.062217,-7.8209,-0.65949,-3.2173,-3.6137,-2.7858,1.8806,2.4008,1.1116,-0.6361,1.4174,-1.1975,-2.208,-1.6275,-0.20939,0.85423,1.8636,-0.98395,-0.71494,-0.050608,1.5905,0.59363,-1.2666,-1.0853,-0.11805,1.0711,-1.8335,-3.6081,0.21668,0.018643,1.0249,-0.86614,-4.3778,-0.63515,0.058469,1.6197,-0.47693,-1.1299,-2.2384,-0.19343,-0.2475,-1.0828,0.29247,-1.9853,-0.27208,-0.54894,-0.78028,-0.62074,-1.2837,-1.4101,-0.73953,-2.9898,-2.8464,-1.2297,-0.88219,-1.6164,-2.661,-0.54289,-1.8959,-1.0264,-3.2375,-3.3678,-0.55375,1.546,0.39711,1.9527,-0.98961,1.8781,0.72859,-1.5863,1.3408,-0.060631,-0.2519,-0.12929,-0.754,-1.1652,-1.2616,0.79925,-1.5359,-1.7756,-1.6043,-1.8453,-0.19061,-2.3404,-0.98422,-2.7235,-0.59473,-0.91564,0.56397,0.27954,1.3542,0.60375,-0.86821,-1.0602,0.43665,0.93905,0.3994,-1.7025,-1.6538,0.25741,0.35027,-0.76048,-4.1947,-0.20545,-0.46955,-1.603,-0.65815,-4.142,-2.1467,-1.0064,0.53341,-0.19475,2.1606,0.66412,0.36304,-1.2382,0.61762,1.6809,0.47727,0.66242,-1.6755,0.10499,0.070679,0.10061,-2.3928,-0.89112,-0.07065,-0.065088,-0.67965,-0.87965,-1.6345,-1.0298,0.52791,-1.1591,-0.0012257,-2.6871,-3.695,3.4478,0.70126,-0.13333,-1.1447,0.70307,-1.4114,-0.35487,2.8646,0.79371,0.38747,1.449,0.093731,1.8878,-0.47216,-0.32947,-2.4529,-1.4247,0.044318,-2.6072,-3.5215,0.16858,-0.28285,-2.3085,-4.4647,-4.9657,-2.7935,0.48932,-0.90406,-0.3207,0.074911,-2.0201,0.3172,-2.1443,0.70707,0.32763,-1.001,0.2471,-0.066399,-3.5825,-0.62626,0.47671,0.07747
3.2607,-8.592,3.2449,3.8553,6.8963,2.5678,2.3791,2.3605,2.0627,4.2363,4.8042,-1.2794,3.1208,2.8316,2.9539,2.1774,3.5025,3.2317,3.9166,2.5402,2.0013,1.7122,2.6644,4.6984,3.6195,4.0997,2.0995,3.216,3.6705,2.4235,1.801,1.53,5.2016,2.4653,3.6875,2.3032,3.9226,2.7987,1.2049,3.1844,3.451,1.3362,2.4008,1.4568,2.1571,3.4676,3.1228,3.7167,2.7753,2.929,2.3447,3.6504,4.0742,2.3611,2.6691,2.7167,3.1343,3.1723,3.5363,0.82191,5.1257,6.841,2.4221,2.6813,4.3618,2.8936,1.5873,2.8603,2.2844,3.1105,1.538,3.1547,4.0498,1.183,3.0413,3.3121,2.9737,3.4167,0.87011,3.0826,2.1292,5.2767,4.0079,3.3845,1.3317,3.9968,5.9975,3.2571,2.0951,1.9652,4.1343,3.4049,2.3144,2.004,2.5895,2.4042,4.0437,2.7518,2.1098,1.9867,1.629,5.5094,2.3575,1.5662,1.7374,3.0103,6.0795,2.9853,2.6946,1.9204,2.937,6.4418,3.708,2.2433,2.2536,2.4434,4.0653,2.5877,2.3634,3.3262,2.9473,3.3783,1.6548,3.8912,1.4941,3.2951,4.7706,0.68688,2.6,3.8721,4.7038,2.6155,2.8747,2.7457,1.7678,4.5716,5.7357,2.6837,2.0202,2.5844,3.286,3.3676,5.0755,6.1462,4.2562,3.6235,3.908,1.9892,4.1728,1.4411,4.6043,6.64,2.9888,0.99553,2.2431,1.1268,2.6791,2.484,3.146,5.1381,2.7155,3.8061,4.9931,2.7581,0.76033,2.8761,0.84901,3.0465,1.8393,2.2959,2.9293,2.1049,4.3199,2.7672,1.6157,3.1571,4.0976,1.709,2.5671,1.6636,5.5575,3.2437,2.1167,3.5375
-3.1793,-9.772,0.46493,-4.9147,-1.4137,-3.6122,-1.4809,-3.2695,-5.0573,-0.33368,-2.2358,-0.25945,-1.7992,-1.4684,-0.8161,1.3574,0.10253,1.7527,1.1155,1.7931,1.55,1.9209,2.8046,2.4519,1.0921,0.99164,0.80693,3.1481,-0.27287,0.11715,0.38183,-0.97666,-0.66773,1.0901,-0.75456,-2.0771,-1.6979,-1.7777,-2.5778,-0.99923,0.50215,-4.297,2.2964,0.80377,2.1051,2.09,1.1331,1.9981,1.5947,1.4352,2.3832,0.85602,0.63266,0.39994,-0.27894,0.28327,0.28652,-0.06979,-1.5831,-1.3406,-1.6083,-1.5258,-1.1235,-0.92681,-1.7646,-1.7042,-3.2539,1.1071,1.147,0.85951,1.2616,2.5135,0.034374,0.077387,2.2079,1.2284,2.8639,-0.3104,-0.41319,1.4174,-0.5265,1.7261,-2.9636,-2.4614,-0.062734,-1.5039,2.5737,-1.0922,-2.409,-2.7454,0.32876,2.4069,1.0544,0.92397,2.1195,1.8342,2.1937,0.041786,1.4698,0.39665,1.819,4.1294,-2.0125,-0.26375,0.017411,1.6603,2.9195,-2.9947,-1.6254,-2.1996,0.23698,1.1618,-3.072,-2.3867,-0.53638,-1.1266,0.64525,0.24909,2.0481,1.4831,1.6461,2.6987,1.1151,0.29747,1.782,2.7009,3.532,-0.068221,-1.6731,1.1194,1.5654,2.3141,-0.68759,-1.7548,-0.037851,-1.1391,-0.3703,-1.2963,-1.6641,-0.98473,-1.4631,-1.4483,-0.50218,-1.5986,-1.625,-2.4885,0.42867,2.4843,-0.61237,-3.7013,-2.2079,2.5848,0.78561,-0.19777,-1.2454,-2.0282,-0.65527,-4.4686,-0.97684,-1.0852,-0.20922,-0.57973,-0.87852,1.4043,-2.4877,-1.552,-0.36699,-1.7735,-0.59068,-1.9941,-2.1307,-0.44509,0.88988,0.7572,-2.0043,-2.0029,-1.8624,-2.441,0.2771,-1.1564,0.29751,1.4237,-1.2433,3.1775
4.9107,5.858,-2.8351,3.8253,3.3863,1.4678,5.3991,1.8205,3.5727,5.6263,0.0042113,8.7606,1.2608,-2.7984,3.9639,-4.7526,1.9425,4.4245,3.6543,3.4317,2.9033,2.9832,3.0437,0.96156,-0.45931,0.0029433,-0.53407,1.0452,-2.3749,-0.45165,-1.2042,2.7128,2.2813,-0.64622,-1.6163,-2.0945,-2.4331,3.2313,-0.37395,-1.0497,-1.6282,4.7261,3.9367,2.8612,3.1844,3.1304,3.613,0.78327,1.9127,1.6441,1.6548,2.7314,-0.56794,1.585,0.68056,-1.0048,1.4053,0.46551,-1.9572,-0.49609,1.6505,2.616,2.0585,2.8546,0.074428,0.65488,0.87823,2.12,3.3379,2.1558,1.8981,5.1342,-0.66343,-0.099813,-0.056954,0.45596,3.9443,-3.7144,0.22261,0.7646,0.885,-0.35881,-1.8786,0.55343,0.16947,1.3507,-1.4791,-0.61041,1.9723,2.482,0.58426,-4.5676,5.0844,3.894,2.2695,2.5242,3.3837,4.0218,0.60981,0.41665,1.889,1.7294,3.9075,0.59625,-0.71259,-0.30973,-1.2305,4.5153,-0.11545,-1.4896,-0.85302,-2.2582,5.548,1.3233,-1.6964,-0.086592,-0.62475,0.76369,2.3106,2.2831,4.2256,5.7972,-0.79162,1.1952,-0.76488,1.3005,4.5767,-1.6005,-1.2275,0.88289,-0.20852,1.7519,-1.8718,-1.3569,1.3442,-0.60273,-0.3988,-2.0447,-0.18074,0.49227,4.0136,2.2687,2.5306,3.1947,-0.55403,2.5896,1.8332,0.034735,-0.80727,0.79938,-2.8714,-0.052828,0.81661,-0.64897,1.3346,-0.94856,0.14113,3.7596,0.28496,1.603,0.77028,1.0676,2.8877,-1.4782,1.151,1.2894,0.94761,1.4765,1.8493,0.70594,2.4393,0.12491,-1.3301,0.4572,1.5557,-0.39293,2.6076,2.239,1.8471,-1.6664,-0.91249,-1.6963,-0.083289,1.0675
-0.84933,-2.822,-6.8751,-0.1347,-1.3537,0.39778,1.1891,1.9705,-0.39729,-1.0537,-0.12579,0.88055,0.23077,-6.3484,-0.086101,-4.8326,-3.9375,-4.5644,-4.0724,-3.1935,-3.3555,-3.3522,-3.6269,-4.3193,-3.8105,-5.7846,-5.0293,-3.5211,-3.65,-4.1492,-4.5592,-2.3628,-3.3015,-3.9584,-3.234,-3.6314,-6.393,0.5725,-2.5695,-3.9079,-4.3296,2.3847,-3.1037,-3.776,-2.7204,-3.6887,-5.026,-3.6579,-3.3351,-4.4342,-3.6901,-4.227,-2.8985,-4.9392,-3.5213,-2.5392,-0.71608,-3.5245,-3.2435,-2.5499,-3.9952,-1.5561,-0.34329,-1.0194,-3.4824,-1.3188,0.11603,-4.1396,-4.9059,-4.5237,-3.4821,-3.3121,-7.5236,-5.5527,-2.7635,-4.2709,-3.8728,-8.6011,-3.8131,-2.8719,-1.1074,-2.6131,-6.7405,-2.5463,-3.0824,-2.2481,-3.9011,-3.9396,-0.58819,-0.22842,-3.0946,-2.0948,-2.5656,-3.726,-3.4605,-4.1458,-5.6863,-1.5882,-2.9402,-3.7433,-3.931,-6.4506,1.3875,-1.2038,-4.1026,-4.1697,-8.2105,1.0553,-2.1354,-4.5896,-4.343,-5.5282,3.778,-1.1867,-3.7364,-3.5766,-5.3047,-2.0834,-2.6783,-4.9912,-5.0583,-3.9254,-4.0455,-4.9593,-3.4405,-3.0099,-4.4342,-4.3806,-2.9433,-2.643,-5.9571,-4.3901,-5.3985,-3.2142,-3.5736,-2.8353,-3.4529,-3.978,-2.3051,-2.2694,-0.72764,-0.64677,-2.9223,-5.7189,-5.1824,-4.4052,-4.6482,-4.9629,-2.7061,-1.1004,-2.7331,-3.3111,-4.7762,-4.1808,-3.6186,-2.0028,-1.1274,1.1005,-4.2021,-1.9259,-3.2747,-0.17703,-3.5139,-1.9292,-2.07,-0.99602,-0.49159,-0.96354,-4.7507,-3.2541,-1.0107,-3.8251,-3.0801,-2.9228,-2.3443,-4.4529,-1.7724,-0.24095,-3.0129,-4.6764,-3.0325,-3.1263,-1.1133,-5.0525
0.51067,11.688,-0.45507,-0.8347,0.42631,1.6978,0.10906,0.21051,6.1327,2.8763,4.1242,3.4606,2.7408,0.77159,-4.5161,1.2674,0.69253,0.023373,-0.34778,0.59621,-0.084769,-0.29786,1.3107,3.3441,3.2734,0.19514,2.5345,3.1248,4.9006,4.4351,2.2552,1.4704,3.1827,4.5882,2.7461,1.1062,2.517,-0.8373,1.3809,-0.29333,0.55135,1.6481,-0.86556,0.38557,-0.54613,0.8024,-0.35751,0.66037,1.361,2.8978,4.27,1.5569,2.6926,3.7196,4.016,2.72,4.2532,3.9605,3.6535,2.2946,2.14,3.037,1.2692,0.0089911,0.38283,-0.088319,-4.4392,-0.57725,-0.51858,0.59631,0.12685,-0.79551,1.5305,1.2429,1.8495,4.8563,1.0546,1.1231,3.5187,3.8897,3.6952,3.7966,3.7104,1.6692,1.2898,4.0253,2.6714,-0.62991,0.63311,0.0026842,0.83956,0.31727,-1.9256,-0.27603,-0.35046,0.67415,-0.12625,1.4718,1.3498,3.0467,1.279,3.3194,1.8875,3.9262,2.6474,3.4303,4.1195,0.82525,3.2346,2.1704,3.367,4.0018,-1.912,0.2433,1.4636,0.68341,0.055253,1.0875,-0.075682,0.54214,0.34904,-3.1768,1.5911,2.0639,4.1788,3.2954,1.8751,1.8769,1.8208,4.4881,5.5853,2.2569,1.9461,1.2698,4.1552,2.461,4.0151,1.8988,-0.21284,-0.18953,-1.4826,0.73583,-1.7008,0.49026,1.775,2.8485,-0.98553,-0.80637,-0.081468,1.8576,1.8324,4.8095,3.2756,-0.32757,2.6891,4.0021,3.099,2.7619,-0.14204,0.75952,1.5095,-1.7215,-0.45962,1.4381,-0.89987,0.98918,0.36781,1.3665,0.90932,1.3159,-1.5007,0.24491,1.1899,3.2172,1.7657,0.69707,-0.61237,-2.451,0.1971,0.3436,0.71751,1.5937,3.1867,3.2275
-1.8193,0.72802,3.8849,-3.4047,1.2163,7.4778,-0.20094,1.5405,9.7227,-0.22368,3.2842,7.1706,2.7008,-2.0584,-0.7161,3.1974,2.8225,1.8528,5.2581,4.0623,4.2266,4.5755,0.49685,0.96696,0.58069,1.6287,3.6703,1.0902,0.69123,0.42355,0.86193,5.9227,1.6644,2.2772,2.8596,1.3198,1.2749,0.4396,2.8975,3.9174,2.0284,4.8699,3.8041,3.5838,2.938,3.1321,4.6006,3.1704,1.1015,1.3363,1.0806,1.465,2.867,1.0528,0.50346,1.3532,3.6811,1.0593,0.83927,2.1232,2.7495,1.8582,2.1682,1.3238,0.96933,0.87778,3.8247,3.1371,4.143,3.5641,3.6779,3.9478,-0.46023,1.3659,1.6091,-0.36704,4.3356,-0.426,-0.12379,3.0646,2.3045,1.3588,0.21495,1.307,2.7624,0.97375,2.6801,0.74729,1.7081,2.5752,3.8366,5.5797,4.2744,2.334,3.2995,2.6942,3.8437,1.6318,1.7798,0.33665,1.919,1.1594,4.2275,2.1162,1.0274,-0.039732,1.1395,5.6153,2.2546,0.70045,1.597,-0.77815,4.088,0.5633,2.0236,2.5734,4.0053,2.1267,2.7475,3.0841,4.2227,4.0718,0.18108,1.5651,1.9333,1.852,2.1209,-0.001621,1.3496,0.61909,1.4135,3.3908,0.28661,0.97255,1.2436,3.9796,1.0273,1.7975,0.37606,2.339,3.9232,3.1157,4.4618,4.7925,1.4198,5.8419,1.4853,5.8634,4.7651,2.3422,4.8263,3.9382,2.1422,3.3159,1.3096,2.0459,0.82293,1.7386,0.39596,1.0245,1.2252,2.5279,1.8924,1.0805,3.3564,-0.96462,2.4883,0.61646,-0.89068,2.7759,3.3493,2.8949,1.7199,2.5572,3.3457,2.0071,2.9076,3.779,2.8571,2.9936,0.92751,2.4037,2.7867,2.2375
-1.9693,-2.542,-3.9251,0.6853,-2.1637,-1.8522,-6.0109,-1.0195,-3.9573,-1.4037,-0.045789,-5.4994,-2.6292,-5.7884,1.2039,-5.0426,-4.1975,-3.8638,0.44672,-1.6217,-1.578,-1.4155,-1.2646,-0.92144,-1.0218,-3.0178,-2.8461,-1.756,0.72863,-0.27425,-3.1152,-3.0679,-2.0189,-0.91442,-2.8261,-3.759,-6.31,-2.7026,-2.9263,-4.3448,-5.8152,-5.9528,-2.6968,-0.77993,-1.2212,-1.263,-1.794,2.0865,-2.9054,-0.50258,-2.3045,-1.9892,-0.94204,-1.5397,-1.1431,0.16117,-0.62588,-1.2497,-2.3692,-1.6989,-1.2113,-3.9426,-2.2781,-2.6469,-3.7195,-3.9731,-2.2354,-1.723,-1.677,-2.5473,-1.9182,-2.1,-2.8222,-0.95561,-3.0884,-1.119,-1.0225,-3.8109,-1.0866,-0.1259,-0.5395,-0.40931,-5.078,-2.5298,-2.7756,-2.4318,-0.24045,-5.2423,-4.2414,-2.1974,-3.4989,-4.1231,-1.1856,-1.796,-1.5305,-1.6558,-2.7163,-1.5782,-0.85019,-1.1333,-0.71095,-4.1206,-1.7025,-1.7738,-1.3926,-1.9497,-0.72048,-0.26475,-2.2554,-4.3396,-2.053,-2.3682,-2.992,-4.7667,-3.1264,-4.1466,-4.1447,-1.6121,-1.9069,-1.4971,-1.7035,-2.3357,-1.5091,-1.2232,-2.53,-1.5778,-2.1183,-2.7177,-0.40979,-0.85091,-1.4294,-1.588,-3.1838,-2.9247,-2.7707,-3.6786,-0.6278,-4.0666,-3.7054,-5.8377,-2.7197,-2.6432,-6.4865,-3.2257,-5.3683,-2.9771,-5.9666,-5.0827,-4.4297,-5.0996,-3.9127,-0.39083,-2.6034,-3.6342,-5.3264,-2.6288,-0.18737,-3.5487,-5.7061,-2.6346,-1.112,0.61967,-0.38612,-3.9043,-4.6214,-3.1528,-3.1814,-3.6035,-2.8607,-3.1841,-2.5707,-4.3951,-3.1001,-2.4528,-3.1643,-3.2329,-3.6924,-1.421,-4.6029,-4.1264,-2.1925,-3.8563,-2.4533,-2.4925
-4.9493,0.79802,-4.5851,-1.5047,-4.3237,-3.8722,-8.2509,-5.8895,-6.4573,-5.7637,-5.0058,-7.3894,-6.3292,-4.7684,-5.7561,-4.3526,-5.8875,-8.1646,-6.3441,-5.3634,-6.4463,-4.5157,-8.1432,-6.4409,-6.3792,-5.0388,-7.3652,-6.7068,-5.902,-5.7726,-5.2436,-7.0671,-6.5445,-5.9591,-5.6294,-3.9694,-3.1573,-5.6543,-4.7696,-3.7722,-5.4904,-5.4723,-6.9559,-5.2327,-6.1188,-6.9905,-6.7936,-6.2689,-7.6919,-6.0471,-7.785,-8.7422,-6.0492,-7.3826,-5.7758,-7.2208,-6.9499,-5.1867,-6.2985,-5.8154,-5.0244,-7.0363,-5.3855,-3.8754,-4.6797,-4.7199,-5.4537,-5.2827,-4.9483,-5.9175,-5.9955,-6.2264,-5.52,-5.7766,-5.0173,-8.5581,-7.5924,-3.4386,-5.2656,-6.3807,-7.5359,-7.2803,-4.2901,-6.2284,-6.8534,-6.418,-3.5977,-3.6033,-5.132,-5.7152,-6.3831,-4.9025,-4.9656,-4.466,-6.0605,-5.4358,-7.1763,-5.2682,-5.9902,-5.8533,-7.821,-9.1906,-4.5525,-4.4538,-5.4626,-6.1097,-7.7405,-5.2347,-3.9554,-6.0396,-6.513,-6.3282,-4.842,-4.5667,-4.6964,-5.6166,-6.2747,-4.1622,-5.1785,-6.1884,-5.9897,-5.9288,-3.9417,-4.3769,-7.1373,-8.021,-8.982,-3.3586,-4.5571,-6.2247,-7.5664,-7.0769,-4.4857,-5.1981,-5.8577,-7.7082,-5.1884,-4.0203,-5.6998,-5.0665,-6.1723,-5.276,-7.2791,-4.982,-6.2446,-5.7256,-5.596,-4.0993,-4.3975,-5.6041,-3.8718,-7.628,-6.3409,-5.3517,-4.4738,-6.2427,-6.779,-5.4349,-4.2991,-5.3201,-4.4039,-5.964,-4.1212,-5.6653,-5.2962,-4.8828,-6.2,-4.8035,-6.2807,-4.8841,-5.7807,-5.4351,-5.7501,-5.3528,-4.9343,-4.8429,-3.9824,-7.641,-6.0429,-4.7164,-5.3925,-6.0563,-5.3433,-5.4025
0.16067,-10.092,3.1549,-0.7747,-2.5237,1.5278,3.6691,-0.59949,-1.6973,-0.71368,-3.3358,-0.21945,-1.4492,1.2716,-0.9761,1.4574,-0.89747,-4.4018,-1.7099,-2.6491,-2.0076,-0.75196,-1.7702,-0.54684,0.50099,0.11514,0.94043,-2.4468,1.1144,-0.30835,-0.29577,0.32084,-1.3185,-0.072419,0.56254,1.092,0.21106,0.5053,-1.9781,2.1387,0.37485,1.116,-3.1259,-2.0415,-0.99703,-3.7735,-3.1535,0.019174,-0.86403,-2.2487,0.51436,-0.66678,-1.0798,-0.82156,-0.70064,-1.0718,-1.7131,-0.53879,0.085874,-0.25099,-0.28159,-1.4225,-1.2496,0.49969,0.62013,0.25058,0.15103,-2.1611,-1.3884,-1.6565,-0.96555,-3.0471,-0.53873,0.35269,0.17785,-1.081,0.12107,0.6318,-0.29159,-0.2262,-1.5729,-2.4404,1.5042,-0.25337,-0.017734,-2.0424,-0.18715,1.4806,1.1085,-0.23362,-3.3207,1.267,-4.8256,-2.396,-2.0405,-1.1558,-2.0463,-0.76821,-2.2002,-1.4433,-1.081,-0.8806,-0.88254,-1.3138,-0.47259,-1.9597,-1.0005,-0.044747,0.61455,0.050446,0.59698,0.011845,-0.33199,1.4833,1.2336,-0.26659,-2.3947,-0.77301,-1.8213,-0.86206,-3.1189,-4.812,-0.41032,-0.57503,-0.49228,1.0468,-3.1401,-0.013321,-0.86069,-0.89331,-0.43332,-2.962,0.69311,1.0525,-0.27995,1.0451,-1.4941,0.36261,1.8206,0.84227,-0.11234,-0.95607,-1.0937,-1.6679,-3.0745,0.66303,-0.97633,-0.065365,0.11913,1.4396,2.0725,-0.33613,2.6439,1.2489,0.50934,-3.8603,0.42733,1.6741,1.7001,-1.351,-2.6867,-1.4988,-2.5144,0.80885,1.9772,1.3686,0.40561,0.16646,0.21932,0.24594,0.1993,-0.74509,-0.070119,1.3772,-0.19429,0.80707,1.6176,-1.351,0.3571,-1.9064,-1.4025,1.0937,2.1867,0.26747
